			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
IH 635 Westbound	5:10:00	Car	3157	100	10764.21	3.41	646.02	0.2	11567.32	3.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3157	100	10764.21	3.41	646.02	0.2	11567.32	3.66			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:10:00	Car	1148	100	2692.5	2.35	183.31	0.16	2899.48	2.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1148	100	2692.5	2.35	183.31	0.16	2899.48	2.53			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:10:00	Car	766	100	2338.2	3.05	146.12	0.19	2492.64	3.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	766	100	2338.2	3.05	146.12	0.19	2492.64	3.25			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:10:00	Car	17969	100	56101.57	3.12	35488.11	1.97	13806.75	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17969	100	56143.67	3.12	35513.06	1.98	13818.13	0.77			Truck	10	N/A	42.1	4.21	24.95	2.49	11.39	1.14
US 75 Frontage Rd Southbound	5:10:00	Car	14635	100	37358	2.55	20244.02	1.38	11119.45	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14635	100	37390.6	2.55	20263.84	1.38	11128.03	0.76			Truck	11	N/A	32.6	2.96	19.82	1.8	8.57	0.78
US 75 HOV Northbound	5:10:00	Car	796	100	6114.6	7.68	156.8	0.2	6243.42	7.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	796	100	6114.6	7.68	156.8	0.2	6243.42	7.84			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	418	100	3364.2	8.05	109.02	0.26	3418.25	8.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	418	100	3364.2	8.05	109.02	0.26	3418.25	8.18			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9642	100	106212.44	11.02	56067.6	5.81	55390.3	5.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9642	100	106260.14	11.02	56093.66	5.82	55414.12	5.75			Truck	3	N/A	47.7	15.9	26.06	8.69	23.82	7.94
US 75 Southbound	5:10:00	Car	8693	100	93052.68	10.7	43224.93	4.97	54441.73	6.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8693	100	93095.28	10.71	43244.9	4.97	54466.31	6.27			Truck	3	N/A	42.6	14.2	19.98	6.66	24.57	8.19
Entire System	5:15:00	Car	69331	98.05	852180.12	12.29	386272.09	5.57	344414.25	4.97			Bus	0	0	0	0	0	0	0	0			Rail	1377	1.95	11410.29	8.29	728.17	0.53	11187.58	8.12			Park and Ride	0	0	0	0	0	0	0	0			Total	70708	100	864094.62	12.22	387220.56	5.48	355786.91	5.03			Truck	27	N/A	503.9	18.66	220.32	8.16	185.02	6.85
Greenville Ave Northbound	5:15:00	Car	6044	100	38298.51	6.34	24447.76	4.04	8780.45	1.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6044	100	38304.71	6.34	24451.87	4.05	8781.69	1.45			Truck	2	N/A	6.2	3.1	4.11	2.05	1.25	0.62
Greenville Ave Southbound	5:15:00	Car	2977	100	11444.9	3.84	3494.28	1.17	5058.41	1.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2977	100	11468.8	3.85	3502.38	1.18	5068.23	1.7			Truck	7	N/A	23.9	3.41	8.1	1.16	9.83	1.4
IH 635 Eastbound	5:15:00	Car	1872	100	8314.01	4.44	732.85	0.39	8712.7	4.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1872	100	8314.01	4.44	732.85	0.39	8712.7	4.65			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2892	100	9638.3	3.33	589.06	0.2	10357.86	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2892	100	9638.3	3.33	589.06	0.2	10357.86	3.58			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	930	100	2148.1	2.31	148.16	0.16	2311.39	2.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	930	100	2148.1	2.31	148.16	0.16	2311.39	2.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	672	100	2081.6	3.1	132.01	0.2	2216.98	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	672	100	2081.6	3.1	132.01	0.2	2216.98	3.3			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15269	100	46423.5	3.04	28924.47	1.89	11761.91	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15269	100	46468.01	3.04	28953.27	1.9	11772.41	0.77			Truck	8	N/A	44.5	5.56	28.8	3.6	10.49	1.31
US 75 Frontage Rd Southbound	5:15:00	Car	12427	100	30765.59	2.48	16755.94	1.35	9103.99	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12427	100	30794.89	2.48	16774.2	1.35	9111.46	0.73			Truck	11	N/A	29.3	2.66	18.26	1.66	7.48	0.68
US 75 HOV Northbound	5:15:00	Car	738	100	5564.6	7.54	139.77	0.19	5683.98	7.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	738	100	5564.6	7.54	139.77	0.19	5683.98	7.7			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	358	100	2807.8	7.84	93.1	0.26	2853.95	7.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	358	100	2807.8	7.84	93.1	0.26	2853.95	7.97			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8514	100	100075.24	11.75	53421.45	6.27	51502.03	6.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8514	100	100109.04	11.76	53439.26	6.28	51519.62	6.05			Truck	2	N/A	33.8	16.9	17.81	8.9	17.6	8.8
US 75 Southbound	5:15:00	Car	7685	100	82555.27	10.74	37455.25	4.87	49315.18	6.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7685	100	82594.27	10.75	37473.56	4.88	49337.64	6.42			Truck	3	N/A	39	13	18.32	6.11	22.47	7.49
Entire System	5:20:00	Car	58103	98.09	710064.19	12.22	325048.31	5.59	286896.5	4.94			Bus	0	0	0	0	0	0	0	0			Rail	1129	1.91	9270.69	8.21	615.67	0.55	9063.53	8.03			Park and Ride	0	0	0	0	0	0	0	0			Total	59232	100	719778.06	12.15	325858.44	5.5	296119.5	5			Truck	29	N/A	443.1	15.28	194.48	6.71	159.39	5.5
Greenville Ave Northbound	5:20:00	Car	5200	100	33896.11	6.52	21994.62	4.23	7583.66	1.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5200	100	33902.31	6.52	21998.73	4.23	7584.91	1.46			Truck	2	N/A	6.2	3.1	4.11	2.05	1.25	0.62
Greenville Ave Southbound	5:20:00	Car	2519	100	9412.5	3.74	2880.45	1.14	4189.32	1.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2519	100	9439.6	3.75	2889.41	1.15	4200.8	1.67			Truck	7	N/A	27.1	3.87	8.96	1.28	11.48	1.64
IH 635 Eastbound	5:20:00	Car	1491	100	6238.4	4.18	534.78	0.36	6575.47	4.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1491	100	6238.4	4.18	534.78	0.36	6575.47	4.41			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2574	100	8268.7	3.21	521.74	0.2	8876.48	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2574	100	8268.7	3.21	521.74	0.2	8876.48	3.45			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	692	100	1591.2	2.3	110.6	0.16	1713.36	2.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	692	100	1591.2	2.3	110.6	0.16	1713.36	2.48			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	562	100	1679.3	2.99	107.72	0.19	1794.83	3.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	562	100	1679.3	2.99	107.72	0.19	1794.83	3.19			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12629	100	37830.21	3	23415.82	1.85	9704.81	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12629	100	37873.62	3	23446.19	1.86	9713.48	0.77			Truck	6	N/A	43.4	7.23	30.37	5.06	8.67	1.45
US 75 Frontage Rd Southbound	5:20:00	Car	10150	100	22638.69	2.23	11688.36	1.15	7122.02	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10150	100	22665.49	2.23	11705.37	1.15	7128.65	0.7			Truck	9	N/A	26.8	2.98	17.02	1.89	6.63	0.74
US 75 HOV Northbound	5:20:00	Car	620	100	4721.6	7.62	120.22	0.19	4860.49	7.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	620	100	4721.6	7.62	120.22	0.19	4860.49	7.84			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	290	100	2189.4	7.55	73.08	0.25	2228.04	7.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	290	100	2189.4	7.55	73.08	0.25	2228.04	7.68			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7483	100	90942.93	12.15	49485.29	6.61	45757.32	6.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7483	100	90961.83	12.16	49494.55	6.61	45768	6.12			Truck	2	N/A	18.9	9.45	9.26	4.63	10.67	5.34
US 75 Southbound	5:20:00	Car	6495	100	68723.62	10.58	30577.25	4.71	41797.38	6.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6495	100	68752.93	10.59	30591.63	4.71	41813.56	6.44			Truck	3	N/A	29.3	9.77	14.38	4.79	16.17	5.39
Entire System	5:25:00	Car	46735	98.23	551779.56	11.81	257902.95	5.52	221827.05	4.75			Bus	0	0	0	0	0	0	0	0			Rail	842	1.77	7235	8.59	478.07	0.57	7076.03	8.4			Park and Ride	0	0	0	0	0	0	0	0			Total	47577	100	559360.88	11.76	258536.23	5.43	229021.64	4.81			Truck	25	N/A	346.2	13.85	155.21	6.21	118.7	4.75
Greenville Ave Northbound	5:25:00	Car	4375	100	28974.51	6.62	19075.77	4.36	6393.2	1.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4375	100	28980.71	6.62	19079.87	4.36	6394.45	1.46			Truck	2	N/A	6.2	3.1	4.11	2.05	1.25	0.62
Greenville Ave Southbound	5:25:00	Car	1921	100	6905.7	3.59	2068.86	1.08	3123.89	1.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1921	100	6930.4	3.61	2076.67	1.08	3134.37	1.63			Truck	4	N/A	24.7	6.17	7.81	1.95	10.48	2.62
IH 635 Eastbound	5:25:00	Car	1098	100	4129.31	3.76	322.56	0.29	4406	4.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1098	100	4129.31	3.76	322.56	0.29	4406	4.01			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2174	100	6724.91	3.09	440.14	0.2	7217.22	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2174	100	6724.91	3.09	440.14	0.2	7217.22	3.32			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	496	100	1005.9	2.03	72.75	0.15	1089.76	2.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	496	100	1005.9	2.03	72.75	0.15	1089.76	2.2			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	401	100	1321.3	3.3	84.64	0.21	1412.17	3.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	401	100	1321.3	3.3	84.64	0.21	1412.17	3.52			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	9804	100	30545.4	3.12	19425.3	1.98	7513.61	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9804	100	30586	3.12	19455.5	1.98	7520.46	0.77			Truck	6	N/A	40.6	6.77	30.2	5.03	6.85	1.14
US 75 Frontage Rd Southbound	5:25:00	Car	7663	100	14560.91	1.9	6964.56	0.91	4961.98	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7663	100	14585.41	1.9	6980.75	0.91	4967.57	0.65			Truck	7	N/A	24.5	3.5	16.19	2.31	5.59	0.8
US 75 HOV Northbound	5:25:00	Car	484	100	3874.8	8.01	98.4	0.2	3983.05	8.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	484	100	3874.8	8.01	98.4	0.2	3983.05	8.23			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	222	100	1548.2	6.97	51.79	0.23	1592.77	7.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	222	100	1548.2	6.97	51.79	0.23	1592.77	7.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6289	100	78707.54	12.52	44186.58	7.03	38095.41	6.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6289	100	78713.23	12.52	44190.23	7.03	38097.74	6.06			Truck	1	N/A	5.7	5.7	3.65	3.65	2.33	2.33
US 75 Southbound	5:25:00	Car	5230	100	53566.33	10.24	23543.62	4.5	32972.25	6.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5230	100	53585.62	10.25	23552.65	4.5	32983.41	6.31			Truck	3	N/A	19.3	6.43	9.03	3.01	11.17	3.72
Entire System	5:30:00	Car	35037	98.32	384849.88	10.98	185409.86	5.29	153436.84	4.38			Bus	0	0	0	0	0	0	0	0			Rail	597	1.68	5084.8	8.52	372.07	0.62	4937.19	8.27			Park and Ride	0	0	0	0	0	0	0	0			Total	35634	100	390160.84	10.95	185893.64	5.22	158444.48	4.45			Truck	21	N/A	226.4	10.78	111.71	5.32	70.55	3.36
Greenville Ave Northbound	5:30:00	Car	3427	100	23093.51	6.74	15412.78	4.5	5027.6	1.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3427	100	23094.01	6.74	15413.28	4.5	5027.6	1.47			Truck	1	N/A	0.5	0.5	0.5	0.5	0	0
Greenville Ave Southbound	5:30:00	Car	1375	100	4321.5	3.14	1103.07	0.8	2103.88	1.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1375	100	4337.7	3.15	1108.69	0.81	2110.73	1.54			Truck	3	N/A	16.2	5.4	5.63	1.88	6.85	2.28
IH 635 Eastbound	5:30:00	Car	684	100	2131.2	3.12	136.34	0.2	2326.63	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	684	100	2131.2	3.12	136.34	0.2	2326.63	3.4			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1677	100	4885.41	2.91	332.54	0.2	5258.71	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1677	100	4885.41	2.91	332.54	0.2	5258.71	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	258	100	500.1	1.94	38.11	0.15	546.6	2.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	258	100	500.1	1.94	38.11	0.15	546.6	2.12			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	279	100	756.5	2.71	53.83	0.19	817.09	2.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	279	100	756.5	2.71	53.83	0.19	817.09	2.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	7309	100	23322.99	3.19	15468.31	2.12	5336.55	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7309	100	23357.19	3.2	15496.87	2.12	5340.42	0.73			Truck	6	N/A	34.2	5.7	28.56	4.76	3.87	0.65
US 75 Frontage Rd Southbound	5:30:00	Car	5043	100	7974.99	1.58	3471.94	0.69	2948.31	0.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5043	100	7993.6	1.59	3486.85	0.69	2950.69	0.59			Truck	5	N/A	18.6	3.72	14.92	2.98	2.38	0.48
US 75 HOV Northbound	5:30:00	Car	392	100	2992.8	7.63	77.42	0.2	3064.63	7.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	392	100	2992.8	7.63	77.42	0.2	3064.63	7.82			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	154	100	911.4	5.92	31.1	0.2	957.74	6.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	154	100	911.4	5.92	31.1	0.2	957.74	6.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5205	100	63730.18	12.24	36655.4	7.04	29877.49	5.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5205	100	63730.18	12.24	36655.4	7.04	29877.49	5.74			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:30:00	Car	3893	100	37720.68	9.69	16348.31	4.2	23489.81	6.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3893	100	37732.08	9.69	16354.74	4.2	23495.2	6.04			Truck	1	N/A	11.4	11.4	6.43	6.43	5.39	5.39
Entire System	5:35:00	Car	24076	98.19	242534.19	10.07	119067.12	4.95	96875.35	4.02			Bus	0	0	0	0	0	0	0	0			Rail	445	1.81	2973	6.68	272.1	0.61	2835.43	6.37			Park and Ride	0	0	0	0	0	0	0	0			Total	24521	100	245636.98	10.02	119401.05	4.87	99753.95	4.07			Truck	13	N/A	129.8	9.98	61.82	4.76	43.17	3.32
Greenville Ave Northbound	5:35:00	Car	2519	100	18141.6	7.2	12240.46	4.86	3884.92	1.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2519	100	18141.6	7.2	12240.46	4.86	3884.92	1.54			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:35:00	Car	833	100	2219.3	2.66	493.97	0.59	1153.85	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	833	100	2233.6	2.68	498.87	0.6	1160	1.39			Truck	2	N/A	14.3	7.15	4.9	2.45	6.15	3.08
IH 635 Eastbound	5:35:00	Car	337	100	885.1	2.63	52	0.15	960.5	2.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	337	100	885.1	2.63	52	0.15	960.5	2.85			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1198	100	3419.9	2.85	241.1	0.2	3677.5	3.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1198	100	3419.9	2.85	241.1	0.2	3677.5	3.07			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	119	100	162.6	1.37	14.66	0.12	175.99	1.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	119	100	162.6	1.37	14.66	0.12	175.99	1.48			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	147	100	374.8	2.55	26.85	0.18	404.89	2.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	147	100	374.8	2.55	26.85	0.18	404.89	2.75			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	5344	100	16277.9	3.05	11129.69	2.08	3499.61	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5344	100	16299	3.05	11146.17	2.09	3502.84	0.66			Truck	4	N/A	21.1	5.28	16.48	4.12	3.23	0.81
US 75 Frontage Rd Southbound	5:35:00	Car	3294	100	4043.2	1.23	1613.04	0.49	1584.89	0.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3294	100	4056.1	1.23	1623.63	0.49	1586.33	0.48			Truck	4	N/A	12.9	3.22	10.59	2.65	1.44	0.36
US 75 HOV Northbound	5:35:00	Car	304	100	2040.6	6.71	51.82	0.17	2127.79	7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	304	100	2040.6	6.71	51.82	0.17	2127.79	7			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	88	100	376	4.27	13.17	0.15	400.27	4.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	88	100	376	4.27	13.17	0.15	400.27	4.55			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	4203	100	47746.33	11.36	27284.54	6.49	22613.09	5.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4203	100	47746.33	11.36	27284.54	6.49	22613.09	5.38			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:35:00	Car	2817	100	22977.38	8.16	9910.57	3.52	14410.43	5.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2817	100	22983.78	8.16	9914.17	3.52	14413.47	5.12			Truck	1	N/A	6.4	6.4	3.6	3.6	3.04	3.04
Entire System	5:40:00	Car	15488	98.04	147067.89	9.5	72011.3	4.65	59403.29	3.84			Bus	0	0	0	0	0	0	0	0			Rail	310	1.96	1498.9	4.84	160.4	0.52	1407.77	4.54			Park and Ride	0	0	0	0	0	0	0	0			Total	15798	100	148634.94	9.41	72199.61	4.57	60836.13	3.85			Truck	11	N/A	68.2	6.2	27.91	2.54	25.08	2.28
