			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Eastbound	00:50:00	Car	718	100.00	2307.30	3.21	125.53	0.17	2514.21	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	718	100.00	2307.30	3.21	125.53	0.17	2514.21	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	00:50:00	Car	1126	100.00	3914.40	3.48	247.46	0.22	4186.26	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1126	100.00	3914.40	3.48	247.46	0.22	4186.26	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	00:50:00	Car	11331	100.00	18056.20	1.59	4767.32	0.42	9035.70	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11331	100.00	18096.49	1.60	4779.19	0.42	9055.32	0.80			Truck	14	N/A	40.30	2.88	11.88	0.85	19.62	1.40			
US 75 Frontage Rd Southbound	00:50:00	Car	11415	100.00	17723.12	1.55	3737.91	0.33	9315.65	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11415	100.00	17756.12	1.56	3742.75	0.33	9334.82	0.82			Truck	11	N/A	33.00	3.00	4.84	0.44	19.16	1.74			
US 75 HOV Northbound	00:50:00	Car	106	100.00	667.20	6.29	16.41	0.15	674.79	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	106	100.00	667.20	6.29	16.41	0.15	674.79	6.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	00:50:00	Car	80	100.00	548.00	6.85	19.51	0.24	551.81	6.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	548.00	6.85	19.51	0.24	551.81	6.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	00:50:00	Car	6370	100.00	43029.60	6.76	9850.44	1.55	37088.30	5.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6370	100.00	43080.41	6.76	9853.97	1.55	37140.82	5.83			Truck	7	N/A	50.80	7.26	3.53	0.50	52.52	7.50			
US 75 Southbound	00:50:00	Car	6261	100.00	37931.11	6.06	3708.97	0.59	38672.67	6.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6261	100.00	37955.41	6.06	3710.80	0.59	38697.90	6.18			Truck	3	N/A	24.30	8.10	1.83	0.61	25.23	8.41			
Entire System	00:55:00	Car	63065	98.44	482409.00	7.65	96233.78	1.53	290004.56	4.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	997	1.56	9263.59	9.29	697.94	0.70	8989.91	9.02			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64062	100.00	492288.62	7.68	97072.72	1.52	299326.56	4.67			Truck	15	N/A	615.90	41.06	141.00	9.40	331.98	22.13			
Greenville Ave Northbound	00:55:00	Car	4518	100.00	12432.20	2.75	2879.95	0.64	5970.05	1.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4518	100.00	12446.20	2.75	2883.10	0.64	5976.68	1.32			Truck	6	N/A	14.00	2.33	3.15	0.53	6.63	1.11			
Greenville Ave Southbound	00:55:00	Car	3201	100.00	8084.80	2.53	1519.16	0.47	4141.15	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3201	100.00	8100.10	2.53	1521.16	0.48	4149.08	1.30			Truck	5	N/A	15.30	3.06	1.99	0.40	7.92	1.58			
IH 635 Eastbound	00:55:00	Car	4099	100.00	18154.69	4.43	3870.91	0.94	16352.07	3.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4099	100.00	18154.69	4.43	3870.91	0.94	16352.07	3.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	00:55:00	Car	2828	100.00	9544.71	3.38	573.88	0.20	10229.89	3.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2828	100.00	9544.71	3.38	573.88	0.20	10229.89	3.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	00:55:00	Car	711	100.00	2313.70	3.25	126.06	0.18	2520.26	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	711	100.00	2313.70	3.25	126.06	0.18	2520.26	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	00:55:00	Car	1137	100.00	3940.30	3.47	248.67	0.22	4217.18	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1137	100.00	3940.30	3.47	248.67	0.22	4217.18	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	00:55:00	Car	11362	100.00	17958.60	1.58	4757.37	0.42	8986.91	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11362	100.00	17995.70	1.58	4769.90	0.42	9004.04	0.79			Truck	14	N/A	37.10	2.65	12.53	0.89	17.13	1.22			
US 75 Frontage Rd Southbound	00:55:00	Car	11427	100.00	17971.71	1.57	3953.83	0.35	9335.81	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11427	100.00	18001.41	1.58	3959.62	0.35	9351.89	0.82			Truck	14	N/A	29.70	2.12	5.80	0.41	16.08	1.15			
US 75 HOV Northbound	00:55:00	Car	110	100.00	681.60	6.20	16.12	0.15	694.91	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	681.60	6.20	16.12	0.15	694.91	6.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	00:55:00	Car	80	100.00	492.20	6.15	18.53	0.23	499.60	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	492.20	6.15	18.53	0.23	499.60	6.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	00:55:00	Car	6426	100.00	42953.97	6.68	9576.88	1.49	37326.16	5.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6426	100.00	43002.37	6.69	9580.32	1.49	37376.09	5.82			Truck	5	N/A	48.40	9.68	3.44	0.69	49.93	9.99			
US 75 Southbound	00:55:00	Car	6227	100.00	38051.00	6.11	3651.85	0.59	38873.62	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6227	100.00	38085.20	6.12	3654.24	0.59	38909.30	6.25			Truck	5	N/A	34.20	6.84	2.39	0.48	35.68	7.14			
Entire System	01:00:00	Car	62721	98.39	479599.38	7.65	94822.72	1.51	289316.88	4.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1025	1.61	9219.20	8.99	712.39	0.70	8929.09	8.71			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	63746	100.00	489482.44	7.68	95690.37	1.50	298596.22	4.68			Truck	11	N/A	663.80	60.35	155.26	14.11	350.41	31.86			
Greenville Ave Northbound	01:00:00	Car	4435	100.00	12164.30	2.74	2864.14	0.65	5809.50	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4435	100.00	12181.30	2.75	2868.58	0.65	5817.10	1.31			Truck	8	N/A	17.00	2.12	4.45	0.56	7.61	0.95			
Greenville Ave Southbound	01:00:00	Car	3244	100.00	7935.49	2.45	1473.38	0.45	4082.66	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3244	100.00	7952.19	2.45	1476.33	0.46	4090.80	1.26			Truck	6	N/A	16.70	2.78	2.95	0.49	8.14	1.36			
IH 635 Eastbound	01:00:00	Car	4086	100.00	17815.60	4.36	3537.20	0.87	16338.84	4.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4086	100.00	17815.60	4.36	3537.20	0.87	16338.84	4.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:00:00	Car	2811	100.00	9393.21	3.34	562.91	0.20	10073.63	3.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2811	100.00	9393.21	3.34	562.91	0.20	10073.63	3.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:00:00	Car	710	100.00	2237.50	3.15	122.67	0.17	2435.96	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	710	100.00	2237.50	3.15	122.67	0.17	2435.96	3.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:00:00	Car	1103	100.00	3859.60	3.50	245.95	0.22	4132.50	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1103	100.00	3859.60	3.50	245.95	0.22	4132.50	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:00:00	Car	11227	100.00	17929.49	1.60	4783.50	0.43	8950.12	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11227	100.00	17964.09	1.60	4795.45	0.43	8965.88	0.80			Truck	17	N/A	34.60	2.04	11.94	0.70	15.76	0.93			
US 75 Frontage Rd Southbound	01:00:00	Car	11249	100.00	17957.71	1.60	3998.91	0.36	9289.00	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11249	100.00	17977.81	1.60	4002.60	0.36	9300.19	0.83			Truck	15	N/A	20.10	1.34	3.69	0.25	11.20	0.75			
US 75 HOV Northbound	01:00:00	Car	108	100.00	663.20	6.14	15.57	0.14	682.70	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	108	100.00	663.20	6.14	15.57	0.14	682.70	6.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:00:00	Car	72	100.00	461.00	6.40	17.24	0.24	464.85	6.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72	100.00	461.00	6.40	17.24	0.24	464.85	6.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:00:00	Car	6442	100.00	43057.48	6.68	9321.07	1.45	37765.95	5.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6442	100.00	43099.88	6.69	9325.64	1.45	37807.89	5.87			Truck	5	N/A	42.40	8.48	4.58	0.92	41.94	8.39			
US 75 Southbound	01:00:00	Car	6203	100.00	38008.70	6.13	3597.59	0.58	38919.49	6.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6203	100.00	38050.20	6.13	3600.57	0.58	38962.84	6.28			Truck	6	N/A	41.50	6.92	2.99	0.50	43.34	7.22			
Entire System	01:05:00	Car	63159	98.40	477679.03	7.56	94177.97	1.49	288905.84	4.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1026	1.60	9212.20	8.98	667.99	0.65	8966.79	8.74			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64185	100.00	487619.41	7.60	95008.77	1.48	298255.69	4.65			Truck	12	N/A	728.10	60.68	162.82	13.57	382.97	31.91			
Greenville Ave Northbound	01:05:00	Car	4538	100.00	11959.70	2.64	2808.72	0.62	5718.85	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4538	100.00	11977.20	2.64	2813.33	0.62	5726.71	1.26			Truck	8	N/A	17.50	2.19	4.60	0.58	7.86	0.98			
Greenville Ave Southbound	01:05:00	Car	3192	100.00	7776.50	2.44	1422.58	0.45	4024.22	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3192	100.00	7794.10	2.44	1425.91	0.45	4033.04	1.26			Truck	7	N/A	17.60	2.51	3.32	0.47	8.83	1.26			
IH 635 Eastbound	01:05:00	Car	4165	100.00	18506.81	4.44	3794.22	0.91	16830.27	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4165	100.00	18506.81	4.44	3794.22	0.91	16830.27	4.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:05:00	Car	2772	100.00	9341.71	3.37	555.65	0.20	10023.44	3.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2772	100.00	9341.71	3.37	555.65	0.20	10023.44	3.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:05:00	Car	732	100.00	2286.20	3.12	124.16	0.17	2489.14	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	732	100.00	2286.20	3.12	124.16	0.17	2489.14	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:05:00	Car	1104	100.00	3776.50	3.42	241.13	0.22	4041.20	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1104	100.00	3776.50	3.42	241.13	0.22	4041.20	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:05:00	Car	11598	100.00	18238.89	1.57	5003.87	0.43	9001.22	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11598	100.00	18275.70	1.58	5016.91	0.43	9018.09	0.78			Truck	17	N/A	36.80	2.16	13.04	0.77	16.87	0.99			
US 75 Frontage Rd Southbound	01:05:00	Car	11258	100.00	17866.31	1.59	3977.65	0.35	9232.79	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11258	100.00	17881.31	1.59	3980.74	0.35	9241.08	0.82			Truck	11	N/A	15.00	1.36	3.09	0.28	8.28	0.75			
US 75 HOV Northbound	01:05:00	Car	96	100.00	596.80	6.22	14.65	0.15	613.83	6.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96	100.00	596.80	6.22	14.65	0.15	613.83	6.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:05:00	Car	76	100.00	466.60	6.14	17.26	0.23	471.89	6.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76	100.00	466.60	6.14	17.26	0.23	471.89	6.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:05:00	Car	6623	100.00	43236.81	6.53	9327.65	1.41	37974.35	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6623	100.00	43276.31	6.53	9332.35	1.41	38013.05	5.74			Truck	3	N/A	39.50	13.17	4.69	1.56	38.70	12.90			
US 75 Southbound	01:05:00	Car	6212	100.00	38024.73	6.12	3529.27	0.57	39056.33	6.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6212	100.00	38066.93	6.13	3532.20	0.57	39100.60	6.29			Truck	7	N/A	42.20	6.03	2.93	0.42	44.27	6.32			
Entire System	01:10:00	Car	63602	98.37	479253.44	7.54	95155.84	1.50	290317.34	4.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1052	1.63	9436.40	8.97	699.89	0.67	9168.99	8.72			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64654	100.00	489463.78	7.57	96029.00	1.49	299895.41	4.64			Truck	14	N/A	773.90	55.28	173.27	12.38	409.18	29.23			
Greenville Ave Northbound	01:10:00	Car	4817	100.00	12448.50	2.58	2944.36	0.61	5933.86	1.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4817	100.00	12464.60	2.59	2948.74	0.61	5941.02	1.23			Truck	8	N/A	16.10	2.01	4.38	0.55	7.16	0.89			
Greenville Ave Southbound	01:10:00	Car	3079	100.00	7507.29	2.44	1378.71	0.45	3869.12	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3079	100.00	7529.69	2.45	1382.76	0.45	3880.20	1.26			Truck	7	N/A	22.40	3.20	4.05	0.58	11.08	1.58			
IH 635 Eastbound	01:10:00	Car	4344	100.00	20042.61	4.61	4425.93	1.02	17868.19	4.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4344	100.00	20042.61	4.61	4425.93	1.02	17868.19	4.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:10:00	Car	2753	100.00	9182.71	3.34	551.84	0.20	9848.59	3.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2753	100.00	9182.71	3.34	551.84	0.20	9848.59	3.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:10:00	Car	782	100.00	2435.60	3.11	132.24	0.17	2657.07	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	782	100.00	2435.60	3.11	132.24	0.17	2657.07	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:10:00	Car	1105	100.00	3676.30	3.33	234.75	0.21	3935.63	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1105	100.00	3676.30	3.33	234.75	0.21	3935.63	3.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:10:00	Car	11861	100.00	18553.40	1.56	5195.28	0.44	9062.23	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11861	100.00	18596.80	1.57	5209.75	0.44	9082.69	0.77			Truck	19	N/A	43.40	2.28	14.47	0.76	20.46	1.08			
US 75 Frontage Rd Southbound	01:10:00	Car	11348	100.00	17668.71	1.56	3929.90	0.35	9128.76	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11348	100.00	17687.71	1.56	3934.47	0.35	9138.78	0.81			Truck	15	N/A	19.00	1.27	4.57	0.30	10.02	0.67			
US 75 HOV Northbound	01:10:00	Car	92	100.00	533.00	5.79	12.73	0.14	550.76	5.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	533.00	5.79	12.73	0.14	550.76	5.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:10:00	Car	76	100.00	434.40	5.72	16.72	0.22	436.84	5.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76	100.00	434.40	5.72	16.72	0.22	436.84	5.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:10:00	Car	6932	100.00	44795.17	6.46	9724.60	1.40	39340.41	5.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6932	100.00	44834.67	6.47	9729.45	1.40	39379.25	5.68			Truck	5	N/A	39.50	7.90	4.85	0.97	38.85	7.77			
US 75 Southbound	01:10:00	Car	6314	100.00	38272.64	6.06	3565.60	0.56	39316.81	6.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6314	100.00	38320.84	6.07	3568.95	0.57	39367.64	6.23			Truck	9	N/A	48.20	5.36	3.35	0.37	50.83	5.65			
