			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Greenville Ave Northbound	3:45:00	Car	8990	100	32765.11	3.64	17516.62	1.95	9558.26	1.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8990	100	32766.61	3.64	17517.17	1.95	9558.91	1.06			Truck	2	N/A	1.5	0.75	0.55	0.27	0.66	0.33
Greenville Ave Southbound	3:45:00	Car	4212	100	12504.71	2.97	3691.79	0.88	5574.11	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4212	100	12535.81	2.98	3701.04	0.88	5588.2	1.33			Truck	7	N/A	31.1	4.44	9.25	1.32	14.09	2.01
IH 635 Eastbound	3:45:00	Car	4507	100	22058.92	4.89	6992.49	1.55	17157.12	3.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4507	100	22058.92	4.89	6992.49	1.55	17157.12	3.81			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:45:00	Car	3623	100	12919.5	3.57	775.06	0.21	13897.46	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3623	100	12919.5	3.57	775.06	0.21	13897.46	3.84			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:45:00	Car	2030	100	6213.8	3.06	414.14	0.2	6665.03	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2030	100	6213.8	3.06	414.14	0.2	6665.03	3.28			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:45:00	Car	1803	100	4306.41	2.39	294.17	0.16	4576.58	2.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1803	100	4306.41	2.39	294.17	0.16	4576.58	2.54			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:45:00	Car	22130	100	78677.73	3.56	52181.48	2.36	17731.29	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22130	100	78741.02	3.56	52228.53	2.36	17742.08	0.8			Truck	11	N/A	63.3	5.75	47.05	4.28	10.78	0.98
US 75 Frontage Rd Southbound	3:45:00	Car	17952	100	33146.21	1.85	13626.85	0.76	12739.92	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17952	100	33200.11	1.85	13652.61	0.76	12759.26	0.71			Truck	15	N/A	53.9	3.59	25.75	1.72	19.34	1.29
US 75 HOV Northbound	3:45:00	Car	548	100	3466.4	6.33	84.27	0.15	3526.41	6.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	548	100	3466.4	6.33	84.27	0.15	3526.41	6.44			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	172	100	1121.8	6.52	35.01	0.2	1133.86	6.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	172	100	1121.8	6.52	35.01	0.2	1133.86	6.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	13354	100	150192.62	11.4	105336.73	7.89	51864.84	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13354	100	152210.53	11.4	105347.93	7.89	51872.14	3.88			Truck	2	N/A	17.9	8.95	11.2	5.6	7.3	3.65
US 75 Southbound	3:45:00	Car	10020	100	86175.04	8.6	31486.21	3.14	59899.04	5.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10020	100	86218.55	8.6	31502.66	3.14	59928.69	5.98			Truck	5	N/A	43.5	8.7	16.45	3.29	29.65	5.93
Entire System	3:50:00	Car	115352	98.41	1222329.2	10.77	598602.88	5.19	464094.06	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1860	1.59	14178.99	7.62	909.2	0.49	13912.83	7.48			Park and Ride	0	0	0	0	0	0	0	0			Total	117212	100	1257041.88	10.72	599744.31	5.12	478203.41	4.08			Truck	33	N/A	533	16.15	232.24	7.04	196.14	5.94
Greenville Ave Northbound	3:50:00	Car	9309	100	32132.38	3.45	16069.06	1.73	10037.72	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9309	100	32134.98	3.45	16070.32	1.73	10038.66	1.08			Truck	2	N/A	2.6	1.3	1.26	0.63	0.94	0.47
Greenville Ave Southbound	3:50:00	Car	4389	100	12702.9	2.89	3667.68	0.84	5708.55	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4389	100	12734.4	2.9	3677.72	0.84	5722.37	1.3			Truck	7	N/A	31.5	4.5	10.04	1.43	13.82	1.97
IH 635 Eastbound	3:50:00	Car	4497	100	20891.91	4.65	5726.47	1.27	17251.36	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4497	100	20891.91	4.65	5726.47	1.27	17251.36	3.84			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3542	100	12909.1	3.64	762.99	0.22	13887.9	3.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3542	100	12909.1	3.64	762.99	0.22	13887.9	3.92			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2029	100	6218.7	3.06	421.52	0.21	6662.12	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2029	100	6218.7	3.06	421.52	0.21	6662.12	3.28			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1834	100	4591.31	2.5	311.79	0.17	4872.39	2.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1834	100	4591.31	2.5	311.79	0.17	4872.39	2.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	21978	100	81586.38	3.71	55852.99	2.54	17240.7	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21978	100	81648.27	3.72	55901.02	2.54	17250.11	0.78			Truck	11	N/A	61.9	5.63	48.03	4.37	9.41	0.86
US 75 Frontage Rd Southbound	3:50:00	Car	17897	100	33131.11	1.85	13971.09	0.78	12508.1	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17897	100	33175.8	1.85	13993.04	0.78	12523.7	0.7			Truck	15	N/A	44.7	2.98	21.95	1.46	15.6	1.04
US 75 HOV Northbound	3:50:00	Car	588	100	3692.4	6.28	92.19	0.16	3764.71	6.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	588	100	3692.4	6.28	92.19	0.16	3764.71	6.4			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	184	100	1205.2	6.55	36.61	0.2	1213.27	6.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	184	100	1205.2	6.55	36.61	0.2	1213.27	6.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	13082	100	141164.86	10.94	97424.52	7.45	50679.29	3.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13082	100	143182.77	10.95	97439.16	7.45	50682.82	3.87			Truck	2	N/A	17.9	8.95	14.64	7.32	3.53	1.77
US 75 Southbound	3:50:00	Car	10239	100	89074.4	8.7	34015.84	3.32	60215.41	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10239	100	89106.7	8.7	34028.42	3.32	60236.89	5.88			Truck	3	N/A	32.3	10.77	12.58	4.19	21.48	7.16
Entire System	3:55:00	Car	115855	98.39	1238034.9	10.86	612986.81	5.29	464413.56	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1899	1.61	13844.39	7.29	894.3	0.47	13578.61	7.15			Park and Ride	0	0	0	0	0	0	0	0			Total	117754	100	1272369.62	10.81	614102.94	5.22	478166.28	4.06			Truck	28	N/A	489.9	17.5	221.82	7.92	174.06	6.22
Greenville Ave Northbound	3:55:00	Car	9717	100	36477.21	3.75	18629.95	1.92	11091.89	1.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9717	100	36479.61	3.75	18631.21	1.92	11092.67	1.14			Truck	1	N/A	2.4	2.4	1.26	1.26	0.78	0.78
Greenville Ave Southbound	3:55:00	Car	4457	100	12339.2	2.77	3341.79	0.75	5679.77	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4457	100	12368	2.77	3349.6	0.75	5692.79	1.28			Truck	8	N/A	28.8	3.6	7.81	0.98	13.02	1.63
IH 635 Eastbound	3:55:00	Car	4488	100	19820.63	4.42	4845.14	1.08	17067.54	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4488	100	19820.63	4.42	4845.14	1.08	17067.54	3.8			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3476	100	12929.41	3.72	760.45	0.22	13915.64	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3476	100	12929.41	3.72	760.45	0.22	13915.64	4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2044	100	6292.1	3.08	418.76	0.2	6753.01	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2044	100	6292.1	3.08	418.76	0.2	6753.01	3.3			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1849	100	4592.81	2.48	315.74	0.17	4875.98	2.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1849	100	4592.81	2.48	315.74	0.17	4875.98	2.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	22189	100	83938.79	3.78	58224.19	2.62	17241.57	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22189	100	84002.08	3.79	58276.02	2.63	17249.36	0.78			Truck	9	N/A	63.3	7.03	51.83	5.76	7.8	0.87
US 75 Frontage Rd Southbound	3:55:00	Car	17820	100	33530.5	1.88	14295.16	0.8	12544.48	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17820	100	33559.2	1.88	14307.66	0.8	12555.42	0.7			Truck	14	N/A	28.7	2.05	12.5	0.89	10.94	0.78
US 75 HOV Northbound	3:55:00	Car	606	100	3836	6.33	95.22	0.16	3910.71	6.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	606	100	3836	6.33	95.22	0.16	3910.71	6.45			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	178	100	1327.4	7.46	39.04	0.22	1339.72	7.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	178	100	1327.4	7.46	39.04	0.22	1339.72	7.53			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12824	100	131123.2	10.38	88294.59	6.89	49707.61	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12824	100	133145.91	10.38	88312.6	6.89	49712.68	3.88			Truck	1	N/A	22.7	22.7	18.02	18.02	5.07	5.07
US 75 Southbound	3:55:00	Car	10317	100	92026.66	8.92	36873.96	3.57	60255.91	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10317	100	92052.27	8.92	36883.41	3.58	60273.4	5.84			Truck	3	N/A	25.6	8.53	9.44	3.15	17.5	5.83
Entire System	4:00:00	Car	115472	98.44	1250643.1	11	626410.5	5.42	463104.91	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1826	1.56	13432.39	7.36	888.1	0.49	13152.75	7.2			Park and Ride	0	0	0	0	0	0	0	0			Total	117298	100	1284569	10.95	627522.56	5.35	476430.53	4.06			Truck	21	N/A	492.8	23.47	223.93	10.66	172.9	8.23
Greenville Ave Northbound	4:00:00	Car	10277	100	43479.48	4.23	23996.33	2.33	12060.18	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10277	100	43481.88	4.23	23997.6	2.34	12060.96	1.17			Truck	1	N/A	2.4	2.4	1.26	1.26	0.78	0.78
Greenville Ave Southbound	4:00:00	Car	4317	100	11887.2	2.75	3043.26	0.7	5561.84	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4317	100	11915.9	2.76	3049.34	0.71	5575.9	1.29			Truck	7	N/A	28.7	4.1	6.09	0.87	14.06	2.01
IH 635 Eastbound	4:00:00	Car	4375	100	19667.22	4.5	4735.45	1.08	17034.45	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4375	100	19667.22	4.5	4735.45	1.08	17034.45	3.89			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3473	100	12875.7	3.71	757.49	0.22	13863.52	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3473	100	12875.7	3.71	757.49	0.22	13863.52	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2089	100	6285.6	3.01	424.65	0.2	6745.82	3.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2089	100	6285.6	3.01	424.65	0.2	6745.82	3.23			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1851	100	4575.11	2.47	311.28	0.17	4859.9	2.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1851	100	4575.11	2.47	311.28	0.17	4859.9	2.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22509	100	82745.31	3.68	56444.17	2.51	17623.03	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22509	100	82805.91	3.68	56493.63	2.51	17630.69	0.78			Truck	9	N/A	60.6	6.73	49.46	5.5	7.66	0.85
US 75 Frontage Rd Southbound	4:00:00	Car	17779	100	34750.59	1.95	15242.73	0.86	12718.68	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17779	100	34763.69	1.96	15248.07	0.86	12723.86	0.72			Truck	9	N/A	13.1	1.46	5.34	0.59	5.18	0.58
US 75 HOV Northbound	4:00:00	Car	622	100	3877.4	6.23	95.24	0.15	3950.39	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	622	100	3877.4	6.23	95.24	0.15	3950.39	6.35			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	180	100	1288.4	7.16	37.48	0.21	1303.44	7.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1288.4	7.16	37.48	0.21	1303.44	7.24			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	12494	100	121412.55	9.8	78579.58	6.29	48639.39	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12494	100	122440.25	9.8	78600.13	6.29	48647.13	3.89			Truck	1	N/A	27.7	27.7	20.55	20.55	7.74	7.74
US 75 Southbound	4:00:00	Car	10181	100	95294.01	9.36	40405.36	3.97	59905.88	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10181	100	95317.12	9.36	40415.21	3.97	59920.2	5.89			Truck	2	N/A	23.1	11.55	9.86	4.93	14.32	7.16
Entire System	4:05:00	Car	114400	98.5	1251879.9	11.21	639774	5.59	460405.34	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1742	1.5	13187.89	7.57	848.9	0.49	12933.54	7.42			Park and Ride	0	0	0	0	0	0	0	0			Total	116142	100	1295585.12	11.16	640851.5	5.52	473523.94	4.08			Truck	22	N/A	516.9	23.5	228.6	10.39	184.96	8.41
Greenville Ave Northbound	4:05:00	Car	10680	100	50210.49	4.7	29827.3	2.79	12633.03	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10680	100	50216.59	4.7	29831.21	2.79	12634.43	1.18			Truck	4	N/A	6.1	1.52	3.91	0.98	1.4	0.35
Greenville Ave Southbound	4:05:00	Car	4338	100	11870.1	2.74	2959.57	0.68	5610.2	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4338	100	11899.21	2.74	2965.88	0.68	5624.24	1.3			Truck	7	N/A	29.1	4.16	6.31	0.9	14.04	2.01
IH 635 Eastbound	4:05:00	Car	4001	100	20843.12	5.21	5938.08	1.48	17012.72	4.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4001	100	20843.12	5.21	5938.08	1.48	17012.72	4.25			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3399	100	12599.8	3.71	729.9	0.21	13569.73	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3399	100	12599.8	3.71	729.9	0.21	13569.73	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1985	100	6048.8	3.05	408.56	0.21	6486.15	3.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1985	100	6048.8	3.05	408.56	0.21	6486.15	3.27			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1845	100	4474.91	2.43	298.45	0.16	4764.09	2.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1845	100	4474.91	2.43	298.45	0.16	4764.09	2.58			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	22575	100	80525.3	3.57	54268.75	2.4	17585.14	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22575	100	80577.7	3.57	54312.5	2.41	17591.15	0.78			Truck	8	N/A	52.4	6.55	43.76	5.47	6.01	0.75
US 75 Frontage Rd Southbound	4:05:00	Car	17851	100	36399.9	2.04	16433.13	0.92	13025.63	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17851	100	36408.8	2.04	16435.55	0.92	13029.84	0.73			Truck	6	N/A	8.9	1.48	2.42	0.4	4.22	0.7
US 75 HOV Northbound	4:05:00	Car	634	100	3856	6.08	96.27	0.15	3936.6	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	634	100	3856	6.08	96.27	0.15	3936.6	6.21			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	172	100	1194	6.94	34.62	0.2	1215	7.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	172	100	1194	6.94	34.62	0.2	1215	7.06			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	12039	100	111928.62	9.3	69837.53	5.8	46777.4	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12039	100	111955.73	9.3	69856.87	5.8	46785.82	3.89			Truck	1	N/A	27.1	27.1	19.34	19.34	8.42	8.42
US 75 Southbound	4:05:00	Car	10110	100	98134.09	9.71	43671.11	4.32	59385.7	5.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10110	100	98158.7	9.71	43680.96	4.32	59401.8	5.88			Truck	3	N/A	24.6	8.2	9.86	3.29	16.11	5.37
Entire System	4:10:00	Car	113390	98.53	1251340.2	11.35	648484.75	5.72	456615.16	4.03			Bus	0	0	0	0	0	0	0	0			Rail	1696	1.47	13143.19	7.75	833.7	0.49	12902.19	7.61			Park and Ride	0	0	0	0	0	0	0	0			Total	115086	100	1301024.5	11.3	649557.12	5.64	469712.03	4.08			Truck	21	N/A	540.4	25.73	238.68	11.37	194.66	9.27
Greenville Ave Northbound	4:10:00	Car	10558	100	55051.8	5.21	34505.92	3.27	12747.25	1.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10558	100	55064.59	5.22	34515.29	3.27	12749.52	1.21			Truck	5	N/A	12.8	2.56	9.37	1.87	2.28	0.46
Greenville Ave Southbound	4:10:00	Car	4411	100	11969.11	2.71	2998.45	0.68	5662.26	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4411	100	11995.31	2.72	3004.37	0.68	5674.63	1.29			Truck	6	N/A	26.2	4.37	5.93	0.99	12.37	2.06
IH 635 Eastbound	4:10:00	Car	3820	100	21841.42	5.72	7644.86	2	16207.27	4.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3820	100	21841.42	5.72	7644.86	2	16207.27	4.24			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3351	100	12426.71	3.71	723.78	0.22	13383.07	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3351	100	12426.71	3.71	723.78	0.22	13383.07	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1899	100	5628.3	2.96	375.23	0.2	6048.98	3.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1899	100	5628.3	2.96	375.23	0.2	6048.98	3.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1810	100	4421.31	2.44	287.11	0.16	4716.31	2.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1810	100	4421.31	2.44	287.11	0.16	4716.31	2.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	22535	100	78871.78	3.5	52229.05	2.32	17797.28	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22535	100	78914.78	3.5	52264.34	2.32	17802.83	0.79			Truck	7	N/A	43	6.14	35.29	5.04	5.55	0.79
US 75 Frontage Rd Southbound	4:10:00	Car	17962	100	36641.7	2.04	16867.8	0.94	12898.74	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17962	100	36650.6	2.04	16870.22	0.94	12902.96	0.72			Truck	6	N/A	8.9	1.48	2.42	0.4	4.22	0.7
US 75 HOV Northbound	4:10:00	Car	602	100	3781.2	6.28	96.22	0.16	3835.1	6.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	602	100	3781.2	6.28	96.22	0.16	3835.1	6.37			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:10:00	Car	196	100	1226	6.26	35.86	0.18	1243.29	6.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	196	100	1226	6.26	35.86	0.18	1243.29	6.34			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:10:00	Car	11709	100	104098.06	8.89	63257.3	5.4	45272.26	3.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11709	100	104120.16	8.89	63272.5	5.4	45279.74	3.87			Truck	1	N/A	22.1	22.1	15.21	15.21	7.48	7.48
US 75 Southbound	4:10:00	Car	10106	100	100372.86	9.93	46267.93	4.58	58973.22	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10106	100	100402.45	9.93	46279.93	4.58	58992.41	5.84			Truck	3	N/A	29.6	9.87	12	4	19.19	6.4
