			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 HOV Northbound	5:00:00	Car	790	100	5860.2	7.42	151.48	0.19	5975.44	7.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	790	100	5860.2	7.42	151.48	0.19	5975.44	7.56			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:00:00	Car	520	100	3727	7.17	116.76	0.22	3792.13	7.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	520	100	3727	7.17	116.76	0.22	3792.13	7.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:00:00	Car	10918	100	109939.59	9.51	50774.3	4.65	58667.06	5.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10918	100	103861.81	9.51	50782.59	4.65	58681.77	5.37			Truck	3	N/A	21.6	7.2	8.29	2.76	14.72	4.91
US 75 Southbound	5:00:00	Car	10119	100	103171.91	10.11	50362.07	4.98	56639.08	5.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10119	100	102310.83	10.11	50369.67	4.98	56653.98	5.6			Truck	4	N/A	21.2	5.3	7.6	1.9	14.9	3.73
Entire System	5:05:00	Car	90503	98.01	1034872.25	11.43	445418.72	4.92	430195.97	4.75			Bus	0	0	0	0	0	0	0	0			Rail	1836	1.99	13893.79	7.57	883.62	0.48	13628.9	7.42			Park and Ride	0	0	0	0	0	0	0	0			Total	92339	100	1049256.25	11.36	446472.72	4.84	444026.97	4.81			Truck	28	N/A	490.1	17.5	170.39	6.09	202.32	7.23
Greenville Ave Northbound	5:05:00	Car	7451	100	40074.4	5.38	24485.62	3.29	9814.6	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7451	100	40075.4	5.38	24485.69	3.29	9815.06	1.32			Truck	1	N/A	1	1	0.07	0.07	0.46	0.46
Greenville Ave Southbound	5:05:00	Car	3903	100	13894	3.56	4103.25	1.05	6230.34	1.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3903	100	13914	3.56	4111.26	1.05	6237.79	1.6			Truck	5	N/A	20	4	8.01	1.6	7.45	1.49
IH 635 Eastbound	5:05:00	Car	2629	100	11703.09	4.45	1045.1	0.4	12236.93	4.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2629	100	11703.09	4.45	1045.1	0.4	12236.93	4.65			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:05:00	Car	3413	100	11879.91	3.48	695.92	0.2	12792.4	3.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3413	100	11879.91	3.48	695.92	0.2	12792.4	3.75			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:05:00	Car	1316	100	3147	2.39	209.65	0.16	3385.98	2.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1316	100	3147	2.39	209.65	0.16	3385.98	2.57			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:05:00	Car	892	100	2646.8	2.97	162.73	0.18	2830.97	3.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	892	100	2646.8	2.97	162.73	0.18	2830.97	3.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:05:00	Car	19453	100	67687.59	3.48	43515.88	2.24	16161.16	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19453	100	67715.89	3.48	43532.44	2.24	16168.89	0.83			Truck	9	N/A	28.3	3.14	16.56	1.84	7.73	0.86
US 75 Frontage Rd Southbound	5:05:00	Car	15842	100	33616.49	2.12	14892.02	0.94	12165.75	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15842	100	33631.49	2.12	14897.59	0.94	12172.16	0.77			Truck	5	N/A	15	3	5.58	1.12	6.42	1.28
US 75 HOV Northbound	5:05:00	Car	816	100	6050	7.41	156.59	0.19	6157.84	7.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	816	100	6050	7.41	156.59	0.19	6157.84	7.55			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:05:00	Car	476	100	3692.4	7.76	117.49	0.25	3728.68	7.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	476	100	3692.4	7.76	117.49	0.25	3728.68	7.83			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:05:00	Car	10508	100	104007.06	9.9	50833.32	4.84	58730.61	5.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10508	100	104023.66	9.9	50840.7	4.84	58740.8	5.59			Truck	3	N/A	16.6	5.53	7.38	2.46	10.19	3.4
US 75 Southbound	5:05:00	Car	9578	100	98195.62	10.25	46412.58	4.85	56536.86	5.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9578	100	98216.22	10.25	46419.59	4.85	56551.75	5.9			Truck	2	N/A	20.6	10.3	7.01	3.51	14.9	7.45
Entire System	5:10:00	Car	79150	98	946368.81	11.96	410238.53	5.18	394372	4.98			Bus	0	0	0	0	0	0	0	0			Rail	1614	2	12808.69	7.94	813.22	0.5	12562.85	7.78			Park and Ride	0	0	0	0	0	0	0	0			Total	80764	100	959639.25	11.88	411214.03	5.09	407124.41	5.04			Truck	29	N/A	461.3	15.91	162.29	5.6	189.57	6.54
Greenville Ave Northbound	5:10:00	Car	6734	100	37204.69	5.52	22669.96	3.37	9180.11	1.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6734	100	37205.69	5.53	22670.04	3.37	9180.57	1.36			Truck	1	N/A	1	1	0.07	0.07	0.46	0.46
Greenville Ave Southbound	5:10:00	Car	3496	100	12976.69	3.71	3833.15	1.1	5815.84	1.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3496	100	13002.79	3.72	3841.78	1.1	5826.21	1.67			Truck	6	N/A	26.1	4.35	8.63	1.44	10.37	1.73
IH 635 Eastbound	5:10:00	Car	2264	100	10021.5	4.43	892.98	0.39	10487.39	4.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2264	100	10021.5	4.43	892.98	0.39	10487.39	4.63			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:10:00	Car	3207	100	11376.41	3.55	686.66	0.21	12212.97	3.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3207	100	11376.41	3.55	686.66	0.21	12212.97	3.81			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:10:00	Car	1150	100	2690.3	2.34	182.32	0.16	2897.01	2.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1150	100	2690.3	2.34	182.32	0.16	2897.01	2.52			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:10:00	Car	785	100	2439	3.11	149.58	0.19	2601.73	3.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	785	100	2439	3.11	149.58	0.19	2601.73	3.31			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:10:00	Car	17383	100	63806.2	3.67	41708.99	2.4	14797.22	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17383	100	63833.4	3.67	41725.23	2.4	14804.48	0.85			Truck	7	N/A	27.2	3.89	16.24	2.32	7.27	1.04
US 75 Frontage Rd Southbound	5:10:00	Car	14120	100	30214.52	2.14	13566.43	0.96	10842.18	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14120	100	30226.82	2.14	13571.19	0.96	10847.38	0.77			Truck	4	N/A	12.3	3.08	4.76	1.19	5.19	1.3
US 75 HOV Northbound	5:10:00	Car	782	100	6172.8	7.89	160.46	0.21	6271.76	8.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	782	100	6172.8	7.89	160.46	0.21	6271.76	8.02			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	416	100	3368.8	8.1	108.71	0.26	3419.86	8.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	416	100	3368.8	8.1	108.71	0.26	3419.86	8.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9649	100	100008.77	10.36	48800.86	5.06	56535.39	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9649	100	100023.77	10.37	48807.8	5.06	56544.25	5.86			Truck	2	N/A	15	7.5	6.94	3.47	8.86	4.43
US 75 Southbound	5:10:00	Car	8588	100	90105.93	10.49	40878.66	4.76	53809.52	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8588	100	90131.53	10.5	40888.19	4.76	53827.12	6.27			Truck	2	N/A	25.6	12.8	9.53	4.76	17.6	8.8
Entire System	5:15:00	Car	68004	98.05	828544.69	12.18	362299.78	5.33	345763.75	5.08			Bus	0	0	0	0	0	0	0	0			Rail	1355	1.95	11183.49	8.25	715.42	0.53	10962.76	8.09			Park and Ride	0	0	0	0	0	0	0	0			Total	69359	100	840151.25	12.11	363160.62	5.24	356903.06	5.15			Truck	24	N/A	422.9	17.62	145.41	6.06	176.33	7.35
Greenville Ave Northbound	5:15:00	Car	6006	100	33478.69	5.57	20457.26	3.41	8246.88	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6006	100	33478.69	5.57	20457.26	3.41	8246.88	1.37			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:15:00	Car	2918	100	11427.5	3.92	3370.06	1.15	5132.72	1.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2918	100	11458.6	3.93	3379.49	1.16	5145.94	1.76			Truck	6	N/A	31.1	5.18	9.43	1.57	13.22	2.2
IH 635 Eastbound	5:15:00	Car	1871	100	8298.61	4.44	725.36	0.39	8704.48	4.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1871	100	8298.61	4.44	725.36	0.39	8704.48	4.65			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2977	100	10336.1	3.47	640.77	0.22	11086.25	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2977	100	10336.1	3.47	640.77	0.22	11086.25	3.72			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	930	100	2148.9	2.31	147	0.16	2311.94	2.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	930	100	2148.9	2.31	147	0.16	2311.94	2.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	682	100	2169.7	3.18	134.18	0.2	2312.98	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	682	100	2169.7	3.18	134.18	0.2	2312.98	3.39			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15324	100	58679.04	3.83	39242.15	2.56	13035.67	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15324	100	58707.25	3.83	39259.12	2.56	13043.3	0.85			Truck	5	N/A	28.2	5.64	16.97	3.39	7.64	1.53
US 75 Frontage Rd Southbound	5:15:00	Car	12058	100	24356.21	2.02	10529.87	0.87	9007.56	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12058	100	24365.11	2.02	10532.84	0.87	9011.66	0.75			Truck	5	N/A	8.9	1.78	2.97	0.59	4.1	0.82
US 75 HOV Northbound	5:15:00	Car	720	100	5724.2	7.95	148.15	0.21	5842.26	8.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	720	100	5724.2	7.95	148.15	0.21	5842.26	8.11			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	358	100	2809	7.85	92.48	0.26	2856.33	7.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	358	100	2809	7.85	92.48	0.26	2856.33	7.98			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8618	100	92598.23	10.74	44933.79	5.21	52596.32	6.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8618	100	92608.32	10.75	44938.26	5.21	52602.53	6.1			Truck	2	N/A	10.1	5.05	4.47	2.24	6.21	3.11
US 75 Southbound	5:15:00	Car	7530	100	78844.12	10.47	34469.23	4.58	48539.16	6.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7530	100	78870.72	10.47	34479.44	4.58	48557.1	6.45			Truck	2	N/A	26.6	13.3	10.21	5.11	17.94	8.97
Entire System	5:20:00	Car	57003	98.1	687898.44	12.07	302910.94	5.31	287975.88	5.05			Bus	0	0	0	0	0	0	0	0			Rail	1106	1.9	9205.49	8.32	603.82	0.55	9006.86	8.14			Park and Ride	0	0	0	0	0	0	0	0			Total	58109	100	697466.56	12	303640.22	5.23	297131.5	5.11			Truck	29	N/A	362.6	12.5	125.45	4.33	148.92	5.14
Greenville Ave Northbound	5:20:00	Car	5134	100	28625.12	5.58	17693	3.45	7024.12	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5134	100	28625.12	5.58	17693	3.45	7024.12	1.37			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:20:00	Car	2506	100	9452.39	3.77	2779.14	1.11	4274.49	1.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2506	100	9487.89	3.79	2790.37	1.11	4289.41	1.71			Truck	6	N/A	35.5	5.92	11.23	1.87	14.92	2.49
IH 635 Eastbound	5:20:00	Car	1483	100	6168.5	4.16	525.03	0.35	6506.83	4.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1483	100	6168.5	4.16	525.03	0.35	6506.83	4.39			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2734	100	9073.01	3.32	573.33	0.21	9737.99	3.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2734	100	9073.01	3.32	573.33	0.21	9737.99	3.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	691	100	1589.9	2.3	109.72	0.16	1712.19	2.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	691	100	1589.9	2.3	109.72	0.16	1712.19	2.48			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	576	100	1770.9	3.07	110.19	0.19	1896.18	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	576	100	1770.9	3.07	110.19	0.19	1896.18	3.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	13061	100	51012.38	3.91	34957.06	2.68	10794.78	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13061	100	51036.97	3.91	34972.08	2.68	10801.32	0.83			Truck	5	N/A	24.6	4.92	15.02	3	6.54	1.31
US 75 Frontage Rd Southbound	5:20:00	Car	9881	100	18393.09	1.86	7454.95	0.75	7117.06	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9881	100	18399.59	1.86	7456.61	0.75	7120.43	0.72			Truck	4	N/A	6.5	1.63	1.66	0.42	3.37	0.84
US 75 HOV Northbound	5:20:00	Car	620	100	4861.6	7.84	126.23	0.2	4993.2	8.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	620	100	4861.6	7.84	126.23	0.2	4993.2	8.05			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	288	100	2190	7.6	72.17	0.25	2233.82	7.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	288	100	2190	7.6	72.17	0.25	2233.82	7.76			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7445	100	82327.31	11.06	39704.09	5.33	47021.38	6.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7445	100	82331.31	11.06	39706.06	5.33	47023.57	6.32			Truck	1	N/A	4	4	1.98	1.98	2.19	2.19
US 75 Southbound	5:20:00	Car	6312	100	64625.58	10.24	27351.63	4.33	40844.74	6.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6312	100	64647.48	10.24	27360.91	4.33	40858.53	6.47			Truck	2	N/A	21.9	10.95	9.28	4.64	13.79	6.89
Entire System	5:25:00	Car	45816	98.21	530255.31	11.57	237249.02	5.18	221975.22	4.84			Bus	0	0	0	0	0	0	0	0			Rail	834	1.79	7236.8	8.68	469.52	0.56	7086.5	8.5			Park and Ride	0	0	0	0	0	0	0	0			Total	46650	100	537763.62	11.53	237811.27	5.1	229171.91	4.91			Truck	23	N/A	271.5	11.8	92.74	4.03	110.24	4.79
Greenville Ave Northbound	5:25:00	Car	4018	100	22784.21	5.67	14234.87	3.54	5575.33	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4018	100	22784.21	5.67	14234.87	3.54	5575.33	1.39			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:25:00	Car	1974	100	7032.5	3.56	2063.78	1.05	3210.45	1.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1974	100	7062.3	3.58	2073.27	1.05	3222.63	1.63			Truck	4	N/A	29.8	7.45	9.5	2.37	12.18	3.04
IH 635 Eastbound	5:25:00	Car	1082	100	4052.11	3.75	318.97	0.29	4319.7	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1082	100	4052.11	3.75	318.97	0.29	4319.7	3.99			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2324	100	7166.11	3.08	465.75	0.2	7711.55	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2324	100	7166.11	3.08	465.75	0.2	7711.55	3.32			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	498	100	1006.9	2.02	71.8	0.14	1091.15	2.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	498	100	1006.9	2.02	71.8	0.14	1091.15	2.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	415	100	1393.1	3.36	86.71	0.21	1491.02	3.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	415	100	1393.1	3.36	86.71	0.21	1491.02	3.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10710	100	42022.78	3.92	29536.63	2.76	8398.31	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10710	100	42043.68	3.93	29550.68	2.76	8402.94	0.78			Truck	4	N/A	20.9	5.23	14.05	3.51	4.63	1.16
US 75 Frontage Rd Southbound	5:25:00	Car	7489	100	13033.9	1.74	5121.72	0.68	5171.27	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7489	100	13038.1	1.74	5122.56	0.68	5173.6	0.69			Truck	2	N/A	4.2	2.1	0.83	0.42	2.33	1.16
US 75 HOV Northbound	5:25:00	Car	490	100	3969.8	8.1	103.18	0.21	4074.08	8.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	490	100	3969.8	8.1	103.18	0.21	4074.08	8.31			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	222	100	1547.8	6.97	51.07	0.23	1588.13	7.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	222	100	1547.8	6.97	51.07	0.23	1588.13	7.15			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6257	100	68769.7	10.99	33197.93	5.31	39263.18	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6257	100	68769.7	10.99	33197.93	5.31	39263.18	6.28			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:25:00	Car	5015	100	49896.88	9.95	20730.72	4.13	32030.44	6.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5015	100	49913.78	9.95	20738.21	4.14	32040.71	6.39			Truck	2	N/A	16.9	8.45	7.5	3.75	10.27	5.13
Entire System	5:30:00	Car	34084	98.3	364023.03	10.68	167746.22	4.92	151619.78	4.45			Bus	0	0	0	0	0	0	0	0			Rail	591	1.7	5116.6	8.66	373.72	0.63	4968.47	8.41			Park and Ride	0	0	0	0	0	0	0	0			Total	34675	100	369298.06	10.65	168174.84	4.85	156652.67	4.52			Truck	20	N/A	158.6	7.93	54.91	2.75	64.39	3.22
Greenville Ave Northbound	5:30:00	Car	2746	100	17194.79	6.26	10810.35	3.94	4212.12	1.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2746	100	17194.79	6.26	10810.35	3.94	4212.12	1.53			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:30:00	Car	1387	100	4358.8	3.14	1145.45	0.83	2099.3	1.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1387	100	4380	3.16	1152.14	0.83	2108.12	1.52			Truck	3	N/A	21.2	7.07	6.7	2.23	8.82	2.94
IH 635 Eastbound	5:30:00	Car	662	100	2042.4	3.09	133.12	0.2	2233.56	3.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	662	100	2042.4	3.09	133.12	0.2	2233.56	3.37			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1723	100	5035.41	2.92	335.18	0.19	5437.47	3.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1723	100	5035.41	2.92	335.18	0.19	5437.47	3.16			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	258	100	497.8	1.93	36.81	0.14	544.29	2.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	258	100	497.8	1.93	36.81	0.14	544.29	2.11			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	296	100	846.6	2.86	57.28	0.19	914.85	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	296	100	846.6	2.86	57.28	0.19	914.85	3.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	8046	100	32751.3	4.07	24054.66	2.99	5872.29	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8046	100	32764.8	4.07	24062.82	2.99	5876.09	0.73			Truck	4	N/A	13.5	3.37	8.15	2.04	3.8	0.95
US 75 Frontage Rd Southbound	5:30:00	Car	5112	100	7866.3	1.54	2959.98	0.58	3228.13	0.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5112	100	7868.3	1.54	2960.23	0.58	3229.35	0.63			Truck	1	N/A	2	2	0.25	0.25	1.23	1.23
