			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Eastbound	00:50:00	Car	715	100.00	2352.20	3.29	127.32	0.18	2564.60	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	715	100.00	2352.20	3.29	127.32	0.18	2564.60	3.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	00:50:00	Car	1123	100.00	3965.40	3.53	258.62	0.23	4235.50	3.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1123	100.00	3965.40	3.53	258.62	0.23	4235.50	3.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	00:50:00	Car	11604	100.00	19165.10	1.65	6238.57	0.54	8795.31	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11604	100.00	19202.60	1.65	6251.65	0.54	8811.97	0.76			Truck	17	N/A	37.50	2.21	13.08	0.77	16.65	0.98			
US 75 Frontage Rd Southbound	00:50:00	Car	11538	100.00	19011.61	1.65	4626.45	0.40	9588.60	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11538	100.00	19046.41	1.65	4631.48	0.40	9608.76	0.83			Truck	12	N/A	34.80	2.90	5.03	0.42	20.16	1.68			
US 75 HOV Northbound	00:50:00	Car	84	100.00	605.40	7.21	14.94	0.18	607.15	7.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	605.40	7.21	14.94	0.18	607.15	7.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	00:50:00	Car	80	100.00	464.80	5.81	16.45	0.21	479.21	5.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	464.80	5.81	16.45	0.21	479.21	5.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	00:50:00	Car	6699	100.00	45444.50	6.78	11044.25	1.65	38481.80	5.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6699	100.00	45498.00	6.79	11048.01	1.65	38537.54	5.75			Truck	9	N/A	53.50	5.94	3.75	0.42	55.73	6.19			
US 75 Southbound	00:50:00	Car	6130	100.00	37405.02	6.10	3707.66	0.60	38063.29	6.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6130	100.00	37429.62	6.11	3709.46	0.61	38088.77	6.21			Truck	2	N/A	24.60	12.30	1.80	0.90	25.48	12.74			
Entire System	00:55:00	Car	64101	98.48	492697.84	7.69	104178.52	1.63	291303.94	4.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	992	1.52	9168.60	9.24	730.75	0.74	8851.61	8.92			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	65093	100.00	502489.78	7.72	105055.22	1.61	300491.19	4.62			Truck	14	N/A	623.20	44.51	145.96	10.43	335.71	23.98			
Greenville Ave Northbound	00:55:00	Car	4684	100.00	11474.80	2.45	2429.73	0.52	5641.61	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4684	100.00	11492.80	2.45	2434.20	0.52	5649.97	1.21			Truck	7	N/A	18.00	2.57	4.47	0.64	8.37	1.20			
Greenville Ave Southbound	00:55:00	Car	3309	100.00	8352.90	2.52	1598.43	0.48	4261.25	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3309	100.00	8369.30	2.53	1601.51	0.48	4269.17	1.29			Truck	6	N/A	16.40	2.73	3.09	0.51	7.92	1.32			
IH 635 Eastbound	00:55:00	Car	4098	100.00	18976.11	4.63	4784.19	1.17	16245.91	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4098	100.00	18976.11	4.63	4784.19	1.17	16245.91	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	00:55:00	Car	2820	100.00	9431.51	3.34	559.13	0.20	10115.68	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2820	100.00	9431.51	3.34	559.13	0.20	10115.68	3.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	00:55:00	Car	730	100.00	2355.70	3.23	128.47	0.18	2566.68	3.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	730	100.00	2355.70	3.23	128.47	0.18	2566.68	3.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	00:55:00	Car	1148	100.00	4033.40	3.51	263.15	0.23	4307.66	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1148	100.00	4033.40	3.51	263.15	0.23	4307.66	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	00:55:00	Car	11481	100.00	18200.29	1.59	5413.48	0.47	8694.93	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11481	100.00	18237.19	1.59	5428.44	0.47	8710.00	0.76			Truck	17	N/A	36.90	2.17	14.97	0.88	15.07	0.89			
US 75 Frontage Rd Southbound	00:55:00	Car	11486	100.00	18564.42	1.62	4479.30	0.39	9379.22	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11486	100.00	18595.03	1.62	4484.78	0.39	9396.19	0.82			Truck	13	N/A	30.60	2.35	5.48	0.42	16.98	1.31			
US 75 HOV Northbound	00:55:00	Car	84	100.00	645.40	7.68	16.47	0.20	657.05	7.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	645.40	7.68	16.47	0.20	657.05	7.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	00:55:00	Car	84	100.00	496.00	5.90	18.61	0.22	501.87	5.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	496.00	5.90	18.61	0.22	501.87	5.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	00:55:00	Car	6737	100.00	46178.17	6.85	11960.32	1.78	38286.88	5.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6737	100.00	46228.77	6.86	11963.87	1.78	38339.45	5.69			Truck	7	N/A	50.60	7.23	3.55	0.51	52.57	7.51			
US 75 Southbound	00:55:00	Car	6148	100.00	37356.50	6.08	3680.81	0.60	38028.31	6.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6148	100.00	37390.20	6.08	3683.31	0.60	38063.49	6.19			Truck	4	N/A	33.70	8.43	2.50	0.63	35.18	8.80			
Entire System	01:00:00	Car	63742	98.51	489531.94	7.68	102372.15	1.61	290470.00	4.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	967	1.49	9276.90	9.59	719.31	0.74	8980.63	9.29			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64709	100.00	499473.72	7.72	103246.29	1.60	299804.66	4.63			Truck	15	N/A	664.70	44.31	154.83	10.32	353.95	23.60			
Greenville Ave Northbound	01:00:00	Car	4682	100.00	11836.60	2.53	2506.27	0.54	5824.72	1.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4682	100.00	11856.50	2.53	2511.80	0.54	5833.66	1.25			Truck	8	N/A	19.90	2.49	5.53	0.69	8.93	1.12			
Greenville Ave Southbound	01:00:00	Car	3303	100.00	8324.10	2.52	1562.20	0.47	4266.22	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3303	100.00	8340.80	2.53	1565.14	0.47	4274.32	1.29			Truck	6	N/A	16.70	2.78	2.94	0.49	8.10	1.35			
IH 635 Eastbound	01:00:00	Car	4147	100.00	18662.01	4.50	4387.71	1.06	16334.86	3.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4147	100.00	18662.01	4.50	4387.71	1.06	16334.86	3.94			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:00:00	Car	2821	100.00	9385.20	3.33	561.53	0.20	10057.19	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2821	100.00	9385.20	3.33	561.53	0.20	10057.19	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:00:00	Car	708	100.00	2308.90	3.26	125.25	0.18	2514.43	3.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	708	100.00	2308.90	3.26	125.25	0.18	2514.43	3.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:00:00	Car	1175	100.00	4013.20	3.42	263.73	0.22	4284.69	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1175	100.00	4013.20	3.42	263.73	0.22	4284.69	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:00:00	Car	11539	100.00	18151.81	1.57	5354.55	0.46	8707.01	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11539	100.00	18190.01	1.58	5369.47	0.47	8722.94	0.76			Truck	20	N/A	38.20	1.91	14.93	0.75	15.93	0.80			
US 75 Frontage Rd Southbound	01:00:00	Car	11296	100.00	18328.91	1.62	4332.70	0.38	9315.55	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11296	100.00	18352.41	1.62	4337.03	0.38	9328.67	0.83			Truck	15	N/A	23.50	1.57	4.33	0.29	13.13	0.88			
US 75 HOV Northbound	01:00:00	Car	82	100.00	599.20	7.31	14.94	0.18	619.15	7.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	599.20	7.31	14.94	0.18	619.15	7.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:00:00	Car	92	100.00	540.00	5.87	20.38	0.22	549.20	5.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	540.00	5.87	20.38	0.22	549.20	5.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:00:00	Car	6707	100.00	46503.26	6.93	12126.51	1.81	38456.36	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6707	100.00	46548.77	6.94	12131.01	1.81	38502.22	5.74			Truck	8	N/A	45.50	5.69	4.51	0.56	45.86	5.73			
US 75 Southbound	01:00:00	Car	6083	100.00	37224.60	6.12	3644.24	0.60	37939.05	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6083	100.00	37265.20	6.13	3647.25	0.60	37981.35	6.24			Truck	5	N/A	40.60	8.12	3.00	0.60	42.30	8.46			
Entire System	01:05:00	Car	64702	98.50	488453.72	7.55	101692.30	1.57	290110.03	4.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	982	1.50	9439.00	9.61	699.32	0.71	9169.80	9.34			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	65684	100.00	498622.09	7.59	102556.59	1.56	299665.31	4.56			Truck	9	N/A	729.20	81.02	164.97	18.33	385.60	42.84			
Greenville Ave Northbound	01:05:00	Car	4731	100.00	12303.00	2.60	2634.94	0.56	6037.75	1.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4731	100.00	12325.29	2.61	2640.80	0.56	6048.07	1.28			Truck	9	N/A	22.30	2.48	5.86	0.65	10.32	1.15			
Greenville Ave Southbound	01:05:00	Car	3283	100.00	8153.60	2.48	1515.23	0.46	4196.31	1.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3283	100.00	8171.90	2.49	1518.75	0.46	4205.32	1.28			Truck	7	N/A	18.30	2.61	3.52	0.50	9.00	1.29			
IH 635 Eastbound	01:05:00	Car	4292	100.00	18887.60	4.40	4236.27	0.99	16759.20	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4292	100.00	18887.60	4.40	4236.27	0.99	16759.20	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:05:00	Car	2834	100.00	9283.81	3.28	557.29	0.20	9956.19	3.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2834	100.00	9283.81	3.28	557.29	0.20	9956.19	3.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:05:00	Car	737	100.00	2324.00	3.15	127.02	0.17	2532.98	3.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	737	100.00	2324.00	3.15	127.02	0.17	2532.98	3.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:05:00	Car	1207	100.00	4091.00	3.39	269.21	0.22	4370.21	3.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1207	100.00	4091.00	3.39	269.21	0.22	4370.21	3.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:05:00	Car	11881	100.00	18978.51	1.60	6058.37	0.51	8788.22	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11881	100.00	19015.71	1.60	6074.26	0.51	8803.14	0.74			Truck	20	N/A	37.20	1.86	15.89	0.79	14.91	0.75			
US 75 Frontage Rd Southbound	01:05:00	Car	11329	100.00	18263.61	1.61	4262.76	0.38	9307.56	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11329	100.00	18281.81	1.61	4266.33	0.38	9317.77	0.82			Truck	12	N/A	18.20	1.52	3.57	0.30	10.21	0.85			
US 75 HOV Northbound	01:05:00	Car	72	100.00	536.40	7.45	13.43	0.19	552.30	7.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72	100.00	536.40	7.45	13.43	0.19	552.30	7.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:05:00	Car	92	100.00	596.20	6.48	23.18	0.25	599.25	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	596.20	6.48	23.18	0.25	599.25	6.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:05:00	Car	6848	100.00	46557.10	6.80	12321.49	1.80	38178.62	5.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6848	100.00	46604.20	6.81	12327.41	1.80	38224.45	5.58			Truck	7	N/A	47.10	6.73	5.92	0.85	45.82	6.55			
US 75 Southbound	01:05:00	Car	6119	100.00	36792.30	6.01	3547.02	0.58	37609.25	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6119	100.00	36833.80	6.02	3550.21	0.58	37652.38	6.15			Truck	6	N/A	41.50	6.92	3.19	0.53	43.12	7.19			
Entire System	01:10:00	Car	65273	98.44	493132.31	7.55	103675.66	1.59	292455.75	4.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1032	1.56	9823.60	9.52	725.63	0.70	9544.42	9.25			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	66305	100.00	503731.12	7.60	104576.88	1.58	302410.19	4.56			Truck	14	N/A	775.00	55.36	175.59	12.54	410.03	29.29			
Greenville Ave Northbound	01:10:00	Car	4866	100.00	13216.29	2.72	2976.03	0.61	6374.97	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4866	100.00	13237.20	2.72	2981.62	0.61	6384.58	1.31			Truck	9	N/A	20.90	2.32	5.58	0.62	9.62	1.07			
Greenville Ave Southbound	01:10:00	Car	3202	100.00	7801.20	2.44	1415.11	0.44	4027.92	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3202	100.00	7824.50	2.44	1419.70	0.44	4039.17	1.26			Truck	8	N/A	23.30	2.91	4.60	0.57	11.25	1.41			
IH 635 Eastbound	01:10:00	Car	4358	100.00	19816.72	4.55	4568.79	1.05	17409.21	3.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4358	100.00	19816.72	4.55	4568.79	1.05	17409.21	3.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:10:00	Car	2796	100.00	9140.50	3.27	551.16	0.20	9802.25	3.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2796	100.00	9140.50	3.27	551.16	0.20	9802.25	3.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:10:00	Car	793	100.00	2442.70	3.08	134.24	0.17	2660.79	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	793	100.00	2442.70	3.08	134.24	0.17	2660.79	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:10:00	Car	1261	100.00	4064.90	3.22	267.72	0.21	4336.25	3.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1261	100.00	4064.90	3.22	267.72	0.21	4336.25	3.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:10:00	Car	12302	100.00	20312.80	1.65	7156.71	0.58	8931.41	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12302	100.00	20354.80	1.65	7173.34	0.58	8949.18	0.73			Truck	20	N/A	42.00	2.10	16.62	0.83	17.78	0.89			
US 75 Frontage Rd Southbound	01:10:00	Car	11240	100.00	18340.01	1.63	4278.65	0.38	9355.73	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11240	100.00	18362.61	1.63	4284.03	0.38	9367.72	0.83			Truck	19	N/A	22.60	1.19	5.38	0.28	11.99	0.63			
US 75 HOV Northbound	01:10:00	Car	104	100.00	584.80	5.62	13.79	0.13	601.87	5.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	104	100.00	584.80	5.62	13.79	0.13	601.87	5.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:10:00	Car	96	100.00	622.20	6.48	23.98	0.25	626.02	6.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96	100.00	622.20	6.48	23.98	0.25	626.02	6.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:10:00	Car	7334	100.00	48280.51	6.58	12693.69	1.73	39571.04	5.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7334	100.00	48326.31	6.59	12700.68	1.73	39614.00	5.40			Truck	7	N/A	45.80	6.54	6.99	1.00	42.96	6.14			
US 75 Southbound	01:10:00	Car	6079	100.00	36395.91	5.99	3466.65	0.57	37284.52	6.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6079	100.00	36443.41	5.99	3470.31	0.57	37334.05	6.14			Truck	9	N/A	47.50	5.28	3.66	0.41	49.53	5.50			
