			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 Frontage Rd Northbound	5:10:00	Car	17890	100	60469.9	3.38	38789.23	2.17	14482.14	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17890	100	60479.5	3.38	38794	2.17	14485.34	0.81			Truck	6	N/A	9.6	1.6	4.78	0.8	3.19	0.53
US 75 Frontage Rd Southbound	5:10:00	Car	14453	100	32690.6	2.26	16105.01	1.11	10786.5	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14453	100	32716.8	2.26	16122.38	1.12	10792.53	0.75			Truck	8	N/A	26.2	3.28	17.38	2.17	6.03	0.75
US 75 HOV Northbound	5:10:00	Car	778	100	6083.2	7.82	160.01	0.21	6194.11	7.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	778	100	6083.2	7.82	160.01	0.21	6194.11	7.96			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	414	100	3366	8.13	108.66	0.26	3412.43	8.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	414	100	3366	8.13	108.66	0.26	3412.43	8.24			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9562	100	103118.71	10.78	53133.39	5.56	55212.8	5.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9562	100	103134.41	10.79	53139.92	5.56	55222.89	5.78			Truck	3	N/A	15.7	5.23	6.53	2.18	10.09	3.36
US 75 Southbound	5:10:00	Car	8796	100	91870.13	10.44	42325.95	4.81	54137.98	6.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8796	100	91897.93	10.45	42336.58	4.81	54156.88	6.16			Truck	2	N/A	27.8	13.9	10.63	5.31	18.9	9.45
Entire System	5:15:00	Car	68704	98.04	842761.19	12.27	376397.91	5.48	345268.62	5.03			Bus	0	0	0	0	0	0	0	0			Rail	1372	1.96	11274.49	8.22	728.5	0.53	11048.76	8.05			Park and Ride	0	0	0	0	0	0	0	0			Total	70076	100	854473.56	12.19	377287.16	5.38	356494.31	5.09			Truck	27	N/A	437.6	16.21	160.76	5.95	176.84	6.55
Greenville Ave Northbound	5:15:00	Car	6346	100	39995	6.3	26770.59	4.22	8448.38	1.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6346	100	39996.7	6.3	26771.26	4.22	8448.9	1.33			Truck	1	N/A	1.7	1.7	0.67	0.67	0.51	0.51
Greenville Ave Southbound	5:15:00	Car	3015	100	11362.1	3.77	3366.12	1.12	5094.06	1.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3015	100	11394.2	3.78	3378.18	1.12	5106.67	1.69			Truck	8	N/A	32.1	4.01	12.05	1.51	12.6	1.58
IH 635 Eastbound	5:15:00	Car	1899	100	8286.71	4.36	731.32	0.39	8688.19	4.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1899	100	8286.71	4.36	731.32	0.39	8688.19	4.58			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2892	100	9613.91	3.32	586.29	0.2	10331.82	3.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2892	100	9613.91	3.32	586.29	0.2	10331.82	3.57			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	929	100	2151.5	2.32	148.35	0.16	2314.68	2.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	929	100	2151.5	2.32	148.35	0.16	2314.68	2.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	731	100	2282.5	3.12	139.78	0.19	2439.93	3.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	731	100	2282.5	3.12	139.78	0.19	2439.93	3.34			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15324	100	52045.56	3.4	33712.52	2.2	12259.02	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15324	100	52052.66	3.4	33717.31	2.2	12260.61	0.8			Truck	3	N/A	7.1	2.37	4.79	1.6	1.59	0.53
US 75 Frontage Rd Southbound	5:15:00	Car	12216	100	27040.3	2.21	13198.71	1.08	9002.91	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12216	100	27063	2.22	13214.27	1.08	9007.84	0.74			Truck	8	N/A	22.7	2.84	15.56	1.95	4.93	0.62
US 75 HOV Northbound	5:15:00	Car	748	100	5746	7.68	150.52	0.2	5870.8	7.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	748	100	5746	7.68	150.52	0.2	5870.8	7.85			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	366	100	2851.8	7.79	93.48	0.26	2901.9	7.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	366	100	2851.8	7.79	93.48	0.26	2901.9	7.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8409	100	96437.64	11.47	49288.45	5.86	52047.34	6.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8409	100	96446.24	11.47	49292.32	5.86	52052.49	6.19			Truck	1	N/A	8.6	8.6	3.88	3.88	5.16	5.16
US 75 Southbound	5:15:00	Car	7633	100	80713.46	10.57	35926.34	4.71	48962.6	6.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7633	100	80741.97	10.58	35937.39	4.71	48981.79	6.42			Truck	2	N/A	28.5	14.25	11.05	5.53	19.19	9.6
Entire System	5:20:00	Car	57612	98.07	701497.12	12.18	316048.72	5.49	287808.38	5			Bus	0	0	0	0	0	0	0	0			Rail	1134	1.93	9193.49	8.11	605.2	0.53	8997.34	7.93			Park and Ride	0	0	0	0	0	0	0	0			Total	58746	100	711064.25	12.1	316790.22	5.39	296956.72	5.05			Truck	24	N/A	373.3	15.55	136.3	5.68	151.07	6.29
Greenville Ave Northbound	5:20:00	Car	5332	100	35428.02	6.64	24110.88	4.52	7287.28	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5332	100	35429.72	6.64	24111.55	4.52	7287.79	1.37			Truck	1	N/A	1.7	1.7	0.67	0.67	0.51	0.51
Greenville Ave Southbound	5:20:00	Car	2494	100	9304.4	3.73	2705.34	1.08	4227.6	1.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2494	100	9339.7	3.74	2718.99	1.09	4241.25	1.7			Truck	8	N/A	35.3	4.41	13.65	1.71	13.65	1.71
IH 635 Eastbound	5:20:00	Car	1490	100	6179.4	4.15	529.95	0.36	6514.96	4.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1490	100	6179.4	4.15	529.95	0.36	6514.96	4.37			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2552	100	8309.41	3.26	525.82	0.21	8917.41	3.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2552	100	8309.41	3.26	525.82	0.21	8917.41	3.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	695	100	1592	2.29	111.26	0.16	1715.7	2.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	695	100	1592	2.29	111.26	0.16	1715.7	2.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	597	100	1853.8	3.11	115.51	0.19	1983.16	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	597	100	1853.8	3.11	115.51	0.19	1983.16	3.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12739	100	43366.31	3.4	28691.06	2.25	9816.81	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12739	100	43369.31	3.4	28693.82	2.25	9816.97	0.77			Truck	1	N/A	3	3	2.77	2.77	0.16	0.16
US 75 Frontage Rd Southbound	5:20:00	Car	10018	100	19772.48	1.97	9101.12	0.91	6934.39	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10018	100	19792.78	1.98	9115.58	0.91	6938.47	0.69			Truck	6	N/A	20.3	3.38	14.46	2.41	4.08	0.68
US 75 HOV Northbound	5:20:00	Car	652	100	4995.8	7.66	130.67	0.2	5121.71	7.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	652	100	4995.8	7.66	130.67	0.2	5121.71	7.86			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	296	100	2231.8	7.54	72.45	0.24	2276.24	7.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	296	100	2231.8	7.54	72.45	0.24	2276.24	7.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7336	100	86920.8	11.85	44682.87	6.09	46609.14	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7336	100	86924.41	11.85	44684.45	6.09	46611.34	6.35			Truck	1	N/A	3.6	3.6	1.58	1.58	2.19	2.19
US 75 Southbound	5:20:00	Car	6463	100	66766.8	10.33	28913.48	4.47	41461.46	6.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6463	100	66790.5	10.33	28923.72	4.48	41476.2	6.42			Truck	2	N/A	23.7	11.85	10.24	5.12	14.73	7.37
Entire System	5:25:00	Car	46254	98.2	543947.56	11.76	249728.36	5.4	222714.67	4.82			Bus	0	0	0	0	0	0	0	0			Rail	847	1.8	7209.4	8.51	471.8	0.56	7060.71	8.34			Park and Ride	0	0	0	0	0	0	0	0			Total	47101	100	551433.69	11.71	250296.58	5.31	229889.59	4.88			Truck	19	N/A	276.6	14.56	96.44	5.08	114.26	6.01
Greenville Ave Northbound	5:25:00	Car	4465	100	30450.82	6.82	20829.48	4.67	6262.03	1.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4465	100	30452.52	6.82	20830.15	4.67	6262.54	1.4			Truck	1	N/A	1.7	1.7	0.67	0.67	0.51	0.51
Greenville Ave Southbound	5:25:00	Car	1974	100	6909.6	3.5	1944.87	0.99	3209.89	1.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1974	100	6939.5	3.52	1956.57	0.99	3221.11	1.63			Truck	5	N/A	29.9	5.98	11.7	2.34	11.23	2.25
IH 635 Eastbound	5:25:00	Car	1094	100	4081.41	3.73	319.66	0.29	4354.74	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1094	100	4081.41	3.73	319.66	0.29	4354.74	3.98			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2163	100	6799.81	3.14	445.76	0.21	7287.14	3.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2163	100	6799.81	3.14	445.76	0.21	7287.14	3.37			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	494	100	1003.3	2.03	72.16	0.15	1086.3	2.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	494	100	1003.3	2.03	72.16	0.15	1086.3	2.2			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	432	100	1469.1	3.4	90.49	0.21	1570.61	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	432	100	1469.1	3.4	90.49	0.21	1570.61	3.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10457	100	34507.2	3.3	23013.59	2.2	7696.81	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10457	100	34510.2	3.3	23016.35	2.2	7696.96	0.74			Truck	1	N/A	3	3	2.77	2.77	0.16	0.16
US 75 Frontage Rd Southbound	5:25:00	Car	7419	100	13279.39	1.79	5815.43	0.78	4849.16	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7419	100	13297.39	1.79	5829.08	0.79	4852.2	0.65			Truck	4	N/A	18	4.5	13.65	3.41	3.04	0.76
US 75 HOV Northbound	5:25:00	Car	528	100	4123.2	7.81	107.51	0.2	4220.26	7.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	528	100	4123.2	7.81	107.51	0.2	4220.26	7.99			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	232	100	1597.8	6.89	52.4	0.23	1643.86	7.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	232	100	1597.8	6.89	52.4	0.23	1643.86	7.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6181	100	74785.02	12.1	39062.62	6.32	39417.94	6.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6181	100	74785.02	12.1	39062.62	6.32	39417.94	6.38			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:25:00	Car	5130	100	51644.75	10.07	22046.06	4.3	32482.78	6.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5130	100	51663.45	10.07	22054.16	4.3	32494.3	6.33			Truck	2	N/A	18.7	9.35	8.1	4.05	11.52	5.76
Entire System	5:30:00	Car	34649	98.3	377614.66	10.9	177815.55	5.13	154350.14	4.45			Bus	0	0	0	0	0	0	0	0			Rail	599	1.7	5050.2	8.43	384.7	0.64	4892.64	8.17			Park and Ride	0	0	0	0	0	0	0	0			Total	35248	100	382831.56	10.86	178260.95	5.06	159310.09	4.52			Truck	14	N/A	167	11.93	60.7	4.34	67.28	4.81
Greenville Ave Northbound	5:30:00	Car	3496	100	25564.01	7.31	17433.39	4.99	5337.33	1.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3496	100	25564.01	7.31	17433.39	4.99	5337.33	1.53			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:30:00	Car	1356	100	4321.8	3.19	1090.92	0.8	2106.63	1.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1356	100	4341.7	3.2	1098.82	0.81	2114.33	1.56			Truck	5	N/A	19.9	3.98	7.9	1.58	7.7	1.54
IH 635 Eastbound	5:30:00	Car	677	100	2090.9	3.09	131.51	0.19	2285.07	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	677	100	2090.9	3.09	131.51	0.19	2285.07	3.38			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1669	100	5046.41	3.02	343.74	0.21	5416.73	3.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1669	100	5046.41	3.02	343.74	0.21	5416.73	3.25			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	258	100	496.6	1.92	36.98	0.14	543.64	2.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	258	100	496.6	1.92	36.98	0.14	543.64	2.11			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	318	100	1126.1	3.54	69.29	0.22	1208.71	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	318	100	1126.1	3.54	69.29	0.22	1208.71	3.8			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	7878	100	25065.39	3.18	17104.92	2.17	5345.52	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7878	100	25066.79	3.18	17106.32	2.17	5345.52	0.68			Truck	1	N/A	1.4	1.4	1.4	1.4	0	0
US 75 Frontage Rd Southbound	5:30:00	Car	4998	100	8130.9	1.63	3511.49	0.7	2984.9	0.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4998	100	8148.1	1.63	3525.01	0.71	2987.49	0.6			Truck	4	N/A	17.2	4.3	13.53	3.38	2.59	0.65
US 75 HOV Northbound	5:30:00	Car	424	100	3281.4	7.74	85.91	0.2	3379.55	7.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	424	100	3281.4	7.74	85.91	0.2	3379.55	7.97			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	160	100	939.4	5.87	31.7	0.2	985.65	6.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	160	100	939.4	5.87	31.7	0.2	985.65	6.16			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5085	100	59791.78	11.76	31904.96	6.27	30777.39	6.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5085	100	59791.78	11.76	31904.95	6.27	30777.4	6.05			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:30:00	Car	3894	100	36366.15	9.34	15259.39	3.92	23189	5.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3894	100	36376.85	9.34	15265.11	3.92	23194.39	5.96			Truck	1	N/A	10.7	10.7	5.73	5.73	5.39	5.39
Entire System	5:35:00	Car	23760	98.19	236456.31	9.95	113650.59	4.78	96634.32	4.07			Bus	0	0	0	0	0	0	0	0			Rail	439	1.81	2968	6.76	245.3	0.56	2857.24	6.51			Park and Ride	0	0	0	0	0	0	0	0			Total	24199	100	239506.23	9.9	113921.69	4.71	99528.25	4.11			Truck	13	N/A	82	6.31	25.8	1.98	36.67	2.82
Greenville Ave Northbound	5:35:00	Car	2635	100	21019.3	7.98	14380.75	5.46	4387.39	1.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2635	100	21019.3	7.98	14380.75	5.46	4387.39	1.67			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:35:00	Car	851	100	2222.8	2.61	484.25	0.57	1161.39	1.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	851	100	2236.4	2.63	487.62	0.57	1168.04	1.37			Truck	4	N/A	13.6	3.4	3.37	0.84	6.65	1.66
IH 635 Eastbound	5:35:00	Car	330	100	867.6	2.63	49.23	0.15	941	2.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	330	100	867.6	2.63	49.23	0.15	941	2.85			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1152	100	3388.4	2.94	238.65	0.21	3638.29	3.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1152	100	3388.4	2.94	238.65	0.21	3638.29	3.16			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	116	100	158.2	1.36	13.6	0.12	172.64	1.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	158.2	1.36	13.6	0.12	172.64	1.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	230	100	732.1	3.18	46.56	0.2	789.28	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	230	100	732.1	3.18	46.56	0.2	789.28	3.43			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	5789	100	17595	3.04	12253.42	2.12	3555.43	0.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5789	100	17595	3.04	12253.42	2.12	3555.43	0.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Southbound	5:35:00	Car	3155	100	4272.3	1.35	1819.77	0.58	1584.59	0.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3155	100	4280.1	1.36	1825.9	0.58	1585.81	0.5			Truck	4	N/A	7.8	1.95	6.13	1.53	1.23	0.31
US 75 HOV Northbound	5:35:00	Car	332	100	2289.8	6.9	58.42	0.18	2384.54	7.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	332	100	2289.8	6.9	58.42	0.18	2384.54	7.18			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	90	100	414.8	4.61	14.66	0.16	438.97	4.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	90	100	414.8	4.61	14.66	0.16	438.97	4.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	4123	100	43137.31	10.46	22822.27	5.54	22450.82	5.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4123	100	43137.31	10.46	22822.27	5.54	22450.82	5.45			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:35:00	Car	2722	100	22169.47	8.14	9273.26	3.41	14206.34	5.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2722	100	22175.17	8.15	9276.37	3.41	14209.14	5.22			Truck	1	N/A	5.7	5.7	3.11	3.11	2.81	2.81
Entire System	5:40:00	Car	15249	98.11	142198.44	9.33	67928.72	4.45	58984.38	3.87			Bus	0	0	0	0	0	0	0	0			Rail	293	1.89	1595.1	5.44	144.2	0.49	1525.23	5.21			Park and Ride	0	0	0	0	0	0	0	0			Total	15542	100	143828.58	9.25	68081.38	4.38	60527.32	3.89			Truck	8	N/A	35.1	4.39	8.46	1.06	17.73	2.22
Greenville Ave Northbound	5:40:00	Car	2120	100	16087.7	7.59	10896.78	5.14	3449.8	1.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2120	100	16087.7	7.59	10896.78	5.14	3449.8	1.63			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:40:00	Car	495	100	1063	2.15	219.55	0.44	581.53	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	495	100	1074.3	2.17	222.66	0.45	586.9	1.19			Truck	2	N/A	11.3	5.65	3.12	1.56	5.37	2.69
IH 635 Eastbound	5:40:00	Car	190	100	552.9	2.91	27.08	0.14	600.48	3.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	190	100	552.9	2.91	27.08	0.14	600.48	3.16			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:40:00	Car	707	100	2166.2	3.06	150.12	0.21	2318.4	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	707	100	2166.2	3.06	150.12	0.21	2318.4	3.28			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:40:00	Car	24	100	19	0.79	1.88	0.08	21.13	0.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	24	100	19	0.79	1.88	0.08	21.13	0.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:40:00	Car	115	100	382.7	3.33	23.5	0.2	416.27	3.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	115	100	382.7	3.33	23.5	0.2	416.27	3.62			Truck	0	N/A	0	0	0	0	0	0
